Mesh250m,PeriodKey,PriceIndex,Latitude,Longitude
53393479,2010-Q1,0.47449037344349526,35.64764553111354,139.62435364723206
53393479,2010-Q2,0.7193405088181071,35.64764553111354,139.62435364723206
53393479,2010-Q3,0.4922317595070107,35.64764553111354,139.62435364723206
53393479,2010-Q4,0.8467422234112344,35.64764553111354,139.62435364723206
53393479,2011-Q1,0.6279309018115112,35.64764553111354,139.62435364723206
53393479,2011-Q2,0.6491954355572539,35.64764553111354,139.62435364723206
53393479,2011-Q3,0.46387289059969034,35.64764553111354,139.62435364723206
53393479,2011-Q4,0.6632404777250941,35.64764553111354,139.62435364723206
53393479,2012-Q1,0.7627169770553931,35.64764553111354,139.62435364723206
53393479,2012-Q2,0.6808350942364337,35.64764553111354,139.62435364723206
53393479,2012-Q3,0.6297263538617645,35.64764553111354,139.62435364723206
53393479,2012-Q4,0.7530634499555426,35.64764553111354,139.62435364723206
53393479,2013-Q1,0.6301251713484809,35.64764553111354,139.62435364723206
53393479,2013-Q2,0.6723157435905237,35.64764553111354,139.62435364723206
53393479,2013-Q3,0.6542186043408419,35.64764553111354,139.62435364723206
53393479,2013-Q4,0.7103644588256317,35.64764553111354,139.62435364723206
53393479,2014-Q1,0.563372781157037,35.64764553111354,139.62435364723206
53393479,2014-Q2,0.7127376363863872,35.64764553111354,139.62435364723206
53393479,2014-Q3,0.7726221756955028,35.64764553111354,139.62435364723206
53393479,2014-Q4,0.6396675513715754,35.64764553111354,139.62435364723206
53393479,2015-Q1,0.7776779555673773,35.64764553111354,139.62435364723206
53393479,2015-Q2,0.6030244889874626,35.64764553111354,139.62435364723206
53393479,2015-Q3,0.6646599332381324,35.64764553111354,139.62435364723206
53393479,2015-Q4,0.7853561325330995,35.64764553111354,139.62435364723206
53393479,2016-Q1,0.7162546900506546,35.64764553111354,139.62435364723206
53393479,2016-Q2,0.7445447387306902,35.64764553111354,139.62435364723206
53393479,2016-Q3,0.8333853561101375,35.64764553111354,139.62435364723206
53393479,2016-Q4,0.7870001223294991,35.64764553111354,139.62435364723206
53393479,2017-Q1,0.7032659453020048,35.64764553111354,139.62435364723206
53393479,2017-Q2,0.5934534118420948,35.64764553111354,139.62435364723206
53393479,2017-Q3,0.6590744434034873,35.64764553111354,139.62435364723206
53393479,2017-Q4,0.7260100014943217,35.64764553111354,139.62435364723206
53393479,2018-Q1,0.679810141382392,35.64764553111354,139.62435364723206
53393479,2018-Q2,0.5744685504532007,35.64764553111354,139.62435364723206
53393479,2018-Q3,0.694181904934291,35.64764553111354,139.62435364723206
53393479,2018-Q4,0.6113493181894398,35.64764553111354,139.62435364723206
53393479,2019-Q1,0.6255948702972993,35.64764553111354,139.62435364723206
53393479,2019-Q2,0.6663177498579186,35.64764553111354,139.62435364723206
53393479,2019-Q3,0.8618717951139283,35.64764553111354,139.62435364723206
53393479,2019-Q4,0.7467613593371015,35.64764553111354,139.62435364723206
53393479,2020-Q1,0.7961892325030743,35.64764553111354,139.62435364723206
53393479,2020-Q2,0.9290018622495488,35.64764553111354,139.62435364723206
53393479,2020-Q3,0.7268421399613216,35.64764553111354,139.62435364723206
53393479,2020-Q4,0.7257335270464853,35.64764553111354,139.62435364723206
53393479,2021-Q1,0.6598081775655841,35.64764553111354,139.62435364723206
53393479,2021-Q2,0.636716359793949,35.64764553111354,139.62435364723206
53393479,2021-Q3,0.7391273706276833,35.64764553111354,139.62435364723206
53393479,2021-Q4,0.7308581778208136,35.64764553111354,139.62435364723206
53393479,2022-Q1,0.6437713951257245,35.64764553111354,139.62435364723206
53393479,2022-Q2,0.7392334351938983,35.64764553111354,139.62435364723206
53393479,2022-Q3,0.7515967818443332,35.64764553111354,139.62435364723206
53393479,2022-Q4,0.783568314677374,35.64764553111354,139.62435364723206
53393479,2023-Q1,0.8022352564796535,35.64764553111354,139.62435364723206
53393479,2023-Q2,0.7631493737691794,35.64764553111354,139.62435364723206
53393479,2023-Q3,0.6491823495427552,35.64764553111354,139.62435364723206
53393479,2023-Q4,0.538071454646323,35.64764553111354,139.62435364723206
53393479,2024-Q1,0.609407299086345,35.64764553111354,139.62435364723206
53393479,2024-Q2,0.7626877296274751,35.64764553111354,139.62435364723206
53393479,2024-Q3,0.6688446556559275,35.64764553111354,139.62435364723206
53393479,2024-Q4,0.7068565340951112,35.64764553111354,139.62435364723206
53393479,2025-Q1,0.7131017961762302,35.64764553111354,139.62435364723206
53393488,2007-Q4,1.0,35.65564769330665,139.60519194602966
53393488,2015-Q2,1.1512426019235633,35.65564769330665,139.60519194602966
53393488,2016-Q2,1.9636109718221524,35.65564769330665,139.60519194602966
53393488,2022-Q2,2.215147590626737,35.65564769330665,139.60519194602966
53393488,2023-Q2,1.355946817892762,35.65564769330665,139.60519194602966
53393489,2016-Q4,1.0,35.65781864091065,139.61291134357452
53393489,2018-Q4,0.8104897519935237,35.65781864091065,139.61291134357452
53393496,2006-Q1,1.0,35.66236088227684,139.5849359035492
53393496,2007-Q1,0.8906083596497508,35.66236088227684,139.5849359035492
53393496,2007-Q4,1.0194444991783196,35.66236088227684,139.5849359035492
53393496,2008-Q1,1.2246639641290464,35.66236088227684,139.5849359035492
53393496,2008-Q2,0.7785806112192745,35.66236088227684,139.5849359035492
53393496,2008-Q4,0.8894782089608902,35.66236088227684,139.5849359035492
53393496,2009-Q2,1.3763045392425333,35.66236088227684,139.5849359035492
53393496,2009-Q3,1.2059033425510641,35.66236088227684,139.5849359035492
53393496,2009-Q4,1.3087772386671177,35.66236088227684,139.5849359035492
53393496,2010-Q2,1.1061992758482664,35.66236088227684,139.5849359035492
53393496,2010-Q3,0.9494370666392341,35.66236088227684,139.5849359035492
53393496,2011-Q2,1.3617532483482344,35.66236088227684,139.5849359035492
53393496,2011-Q3,1.0818634863253176,35.66236088227684,139.5849359035492
53393496,2011-Q4,1.5047632630550827,35.66236088227684,139.5849359035492
53393496,2012-Q1,0.9914214066940256,35.66236088227684,139.5849359035492
53393496,2012-Q2,1.6707514131897083,35.66236088227684,139.5849359035492
53393496,2012-Q3,1.2742888287659733,35.66236088227684,139.5849359035492
53393496,2012-Q4,1.2391518201423095,35.66236088227684,139.5849359035492
53393496,2013-Q1,1.2374769145103721,35.66236088227684,139.5849359035492
53393496,2013-Q2,1.0912764419134051,35.66236088227684,139.5849359035492
53393496,2013-Q3,1.1436738821415804,35.66236088227684,139.5849359035492
53393496,2013-Q4,1.1033891783914114,35.66236088227684,139.5849359035492
53393496,2014-Q1,1.825774118497629,35.66236088227684,139.5849359035492
53393496,2015-Q1,1.235072149369142,35.66236088227684,139.5849359035492
53393496,2015-Q2,1.1087610552353329,35.66236088227684,139.5849359035492
53393496,2015-Q4,1.2392189920132,35.66236088227684,139.5849359035492
53393496,2016-Q3,1.09695066048764,35.66236088227684,139.5849359035492
53393496,2016-Q4,1.3075352882770983,35.66236088227684,139.5849359035492
53393496,2017-Q3,1.2773749968767207,35.66236088227684,139.5849359035492
53393496,2017-Q4,0.7118088008358805,35.66236088227684,139.5849359035492
53393496,2018-Q1,1.4439186960267973,35.66236088227684,139.5849359035492
53393496,2018-Q4,0.9643864753339083,35.66236088227684,139.5849359035492
53393496,2019-Q3,1.7416641737625176,35.66236088227684,139.5849359035492
53393496,2019-Q4,1.343994552003763,35.66236088227684,139.5849359035492
53393496,2020-Q1,0.8889126708169808,35.66236088227684,139.5849359035492
53393496,2020-Q4,1.647272256039973,35.66236088227684,139.5849359035492
53393496,2021-Q4,2.2612813630970527,35.66236088227684,139.5849359035492
53393496,2022-Q2,2.157567626230359,35.66236088227684,139.5849359035492
53393496,2022-Q3,1.472249043314202,35.66236088227684,139.5849359035492
53393496,2022-Q4,0.9604298596347168,35.66236088227684,139.5849359035492
53393496,2023-Q3,0.9488954352080671,35.66236088227684,139.5849359035492
53393496,2024-Q2,1.2010805005520344,35.66236088227684,139.5849359035492
53393496,2025-Q1,1.287319170887295,35.66236088227684,139.5849359035492
53393497,2005-Q3,1.0,35.66236088227684,139.59911942481995
53393497,2008-Q2,1.3394725414272266,35.66236088227684,139.59911942481995
53393497,2008-Q3,0.797732047644781,35.66236088227684,139.59911942481995
53393497,2010-Q1,1.5913364813783868,35.66236088227684,139.59911942481995
53393497,2010-Q4,0.8576015922311786,35.66236088227684,139.59911942481995
53393497,2014-Q3,0.8492381038845558,35.66236088227684,139.59911942481995
53393497,2014-Q4,1.2239010001595148,35.66236088227684,139.59911942481995
53393497,2015-Q2,0.9095537995177594,35.66236088227684,139.59911942481995
53393497,2015-Q3,1.0994299142174773,35.66236088227684,139.59911942481995
53393497,2016-Q1,1.2893687637794267,35.66236088227684,139.59911942481995
53393497,2018-Q1,1.2360162791101734,35.66236088227684,139.59911942481995
53393497,2018-Q3,0.7692167695047932,35.66236088227684,139.59911942481995
53393497,2019-Q2,1.1006475665462745,35.66236088227684,139.59911942481995
53393497,2021-Q1,1.0170555885142454,35.66236088227684,139.59911942481995
53393497,2021-Q3,1.1533456765231425,35.66236088227684,139.59911942481995
53393497,2022-Q1,1.3626645499529273,35.66236088227684,139.59911942481995
53393497,2022-Q4,0.8533454962604787,35.66236088227684,139.59911942481995
53393497,2023-Q1,1.205646860044114,35.66236088227684,139.59911942481995
53393498,2006-Q3,1.0,35.66236088227684,139.60067510604858
53393498,2010-Q4,0.71476702352126,35.66236088227684,139.60067510604858
53393498,2012-Q3,0.9892358204528735,35.66236088227684,139.60067510604858
53393498,2017-Q1,1.0174030550139914,35.66236088227684,139.60067510604858
53393503,2006-Q2,1.0,35.58946373078385,139.66877102851868
53393503,2007-Q1,1.0562661891668232,35.58946373078385,139.66877102851868
53393503,2007-Q2,1.300203914684744,35.58946373078385,139.66877102851868
53393503,2007-Q3,0.9213300641166222,35.58946373078385,139.66877102851868
53393503,2008-Q4,0.6151786229122428,35.58946373078385,139.66877102851868
53393503,2009-Q3,1.0178005130677397,35.58946373078385,139.66877102851868
53393503,2012-Q2,0.8085856887162985,35.58946373078385,139.66877102851868
53393503,2012-Q4,0.4092260239663133,35.58946373078385,139.66877102851868
53393503,2013-Q3,1.139484746456524,35.58946373078385,139.66877102851868
53393503,2014-Q2,0.6504560736527822,35.58946373078385,139.66877102851868
53393503,2015-Q1,0.9694470791967386,35.58946373078385,139.66877102851868
53393503,2015-Q4,0.7005214529815768,35.58946373078385,139.66877102851868
53393503,2016-Q2,0.807388930783952,35.58946373078385,139.66877102851868
53393503,2016-Q3,1.2494464876042521,35.58946373078385,139.66877102851868
53393503,2016-Q4,0.9583102167007285,35.58946373078385,139.66877102851868
53393503,2018-Q3,0.5666859552966726,35.58946373078385,139.66877102851868
53393503,2019-Q1,1.0555270179213099,35.58946373078385,139.66877102851868
53393503,2019-Q2,1.7336941306202216,35.58946373078385,139.66877102851868
53393503,2019-Q3,1.244769238801918,35.58946373078385,139.66877102851868
53393503,2021-Q1,1.1098019872657838,35.58946373078385,139.66877102851868
53393503,2021-Q3,0.6032788623730144,35.58946373078385,139.66877102851868
53393503,2021-Q4,0.5386027263982068,35.58946373078385,139.66877102851868
53393503,2022-Q1,16.50580338709684,35.58946373078385,139.66877102851868
53393503,2022-Q4,1.4662668797177574,35.58946373078385,139.66877102851868
53393503,2023-Q3,1.4220730282527614,35.58946373078385,139.66877102851868
53393503,2023-Q4,0.8402410530672201,35.58946373078385,139.66877102851868
53393503,2024-Q1,0.7962755434512329,35.58946373078385,139.66877102851868
53393503,2024-Q4,0.9951183446647216,35.58946373078385,139.66877102851868
53393504,2005-Q3,1.0,35.585214653527046,139.68101263046265
53393504,2005-Q4,1.2076961263429187,35.585214653527046,139.68101263046265
53393504,2006-Q1,1.587722017041506,35.585214653527046,139.68101263046265
53393504,2006-Q2,1.0922489555742252,35.585214653527046,139.68101263046265
53393504,2006-Q3,1.1365539552674446,35.585214653527046,139.68101263046265
53393504,2006-Q4,0.898694216935568,35.585214653527046,139.68101263046265
53393504,2007-Q1,1.1845070404680231,35.585214653527046,139.68101263046265
53393504,2007-Q2,1.2312948784120774,35.585214653527046,139.68101263046265
53393504,2007-Q3,2.5716136299295944,35.585214653527046,139.68101263046265
53393504,2007-Q4,0.6906499534081995,35.585214653527046,139.68101263046265
53393504,2008-Q1,2.1020878598583264,35.585214653527046,139.68101263046265
53393504,2008-Q2,1.2684890254622367,35.585214653527046,139.68101263046265
53393504,2008-Q3,0.8272161932748152,35.585214653527046,139.68101263046265
53393504,2008-Q4,0.9735913811766383,35.585214653527046,139.68101263046265
53393504,2009-Q1,0.5495359597764812,35.585214653527046,139.68101263046265
53393504,2009-Q2,3.0694515551191244,35.585214653527046,139.68101263046265
53393504,2009-Q3,0.9031960850359098,35.585214653527046,139.68101263046265
53393504,2009-Q4,1.5710403044148908,35.585214653527046,139.68101263046265
53393504,2010-Q1,0.9544912321794872,35.585214653527046,139.68101263046265
53393504,2010-Q2,0.926314218885246,35.585214653527046,139.68101263046265
53393504,2010-Q3,1.3819923132329184,35.585214653527046,139.68101263046265
53393504,2010-Q4,1.2054946061099963,35.585214653527046,139.68101263046265
53393504,2011-Q1,0.9423506447781212,35.585214653527046,139.68101263046265
53393504,2011-Q2,1.1062041327365466,35.585214653527046,139.68101263046265
53393504,2011-Q3,1.2091212425344724,35.585214653527046,139.68101263046265
53393504,2011-Q4,0.8530571248863638,35.585214653527046,139.68101263046265
53393504,2012-Q1,1.24313544101063,35.585214653527046,139.68101263046265
53393504,2012-Q2,0.7440909304844694,35.585214653527046,139.68101263046265
53393504,2012-Q3,1.0857959436681428,35.585214653527046,139.68101263046265
53393504,2012-Q4,1.2821699585197224,35.585214653527046,139.68101263046265
53393504,2013-Q1,0.5611937251052191,35.585214653527046,139.68101263046265
53393504,2013-Q2,0.6798644686322021,35.585214653527046,139.68101263046265
53393504,2013-Q3,0.9762324682313462,35.585214653527046,139.68101263046265
53393504,2013-Q4,0.9429896481061435,35.585214653527046,139.68101263046265
53393504,2014-Q1,0.5557774923566021,35.585214653527046,139.68101263046265
53393504,2014-Q2,0.948375370692102,35.585214653527046,139.68101263046265
53393504,2014-Q3,0.8346336081560464,35.585214653527046,139.68101263046265
53393504,2014-Q4,1.1205028353003745,35.585214653527046,139.68101263046265
53393504,2015-Q1,1.405068013991107,35.585214653527046,139.68101263046265
53393504,2015-Q2,0.6430258552046054,35.585214653527046,139.68101263046265
53393504,2015-Q3,1.24866489517672,35.585214653527046,139.68101263046265
53393504,2015-Q4,1.1697122921199228,35.585214653527046,139.68101263046265
53393504,2016-Q1,0.854393442017417,35.585214653527046,139.68101263046265
53393504,2016-Q2,0.7614105697278721,35.585214653527046,139.68101263046265
53393504,2016-Q3,1.0055889117788661,35.585214653527046,139.68101263046265
53393504,2016-Q4,0.9319950116621575,35.585214653527046,139.68101263046265
53393504,2017-Q1,0.8272954058691047,35.585214653527046,139.68101263046265
53393504,2017-Q2,0.9056491240624085,35.585214653527046,139.68101263046265
53393504,2017-Q3,1.0587022012212584,35.585214653527046,139.68101263046265
53393504,2017-Q4,0.5484293337250515,35.585214653527046,139.68101263046265
53393504,2018-Q1,1.2288804447825337,35.585214653527046,139.68101263046265
53393504,2018-Q2,1.000308484242895,35.585214653527046,139.68101263046265
53393504,2018-Q3,1.154662251277134,35.585214653527046,139.68101263046265
53393504,2018-Q4,3.4248619107574196,35.585214653527046,139.68101263046265
53393504,2019-Q1,1.316005664651674,35.585214653527046,139.68101263046265
53393504,2019-Q2,1.2354403146478041,35.585214653527046,139.68101263046265
53393504,2019-Q3,1.4622108615157978,35.585214653527046,139.68101263046265
53393504,2019-Q4,1.4905820961035787,35.585214653527046,139.68101263046265
53393504,2020-Q1,0.8091430928498239,35.585214653527046,139.68101263046265
53393504,2020-Q2,0.715408331689451,35.585214653527046,139.68101263046265
53393504,2020-Q3,0.791903119979159,35.585214653527046,139.68101263046265
53393504,2020-Q4,1.1014001272961385,35.585214653527046,139.68101263046265
53393504,2021-Q1,1.156614157529802,35.585214653527046,139.68101263046265
53393504,2021-Q2,1.581483985159892,35.585214653527046,139.68101263046265
53393504,2021-Q3,0.9350375431490008,35.585214653527046,139.68101263046265
53393504,2021-Q4,1.6016950504103908,35.585214653527046,139.68101263046265
53393504,2022-Q1,1.025170587210212,35.585214653527046,139.68101263046265
53393504,2022-Q2,0.7496648485360013,35.585214653527046,139.68101263046265
53393504,2022-Q3,1.692876280171503,35.585214653527046,139.68101263046265
53393504,2022-Q4,1.0413770741682729,35.585214653527046,139.68101263046265
53393504,2023-Q1,1.0128136382390893,35.585214653527046,139.68101263046265
53393504,2023-Q2,1.1244673990339618,35.585214653527046,139.68101263046265
53393504,2023-Q3,0.747914789154237,35.585214653527046,139.68101263046265
53393504,2023-Q4,0.8181744834416769,35.585214653527046,139.68101263046265
53393504,2024-Q1,1.4899294639370042,35.585214653527046,139.68101263046265
53393504,2024-Q2,0.8867355599372899,35.585214653527046,139.68101263046265
53393504,2024-Q3,0.7872094430334814,35.585214653527046,139.68101263046265
53393504,2024-Q4,1.61884466746175,35.585214653527046,139.68101263046265
53393504,2025-Q1,0.6161944133923097,35.585214653527046,139.68101263046265
53393505,2015-Q2,1.0,35.585214653527046,139.69149470329285
53393505,2024-Q2,1.2974322044087376,35.585214653527046,139.69149470329285
53393506,2005-Q3,1.0,35.58733485783971,139.7063112258911
53393506,2005-Q4,0.8632068697916401,35.58733485783971,139.7063112258911
53393506,2006-Q1,0.8273550777420647,35.58733485783971,139.7063112258911
53393506,2006-Q2,0.6398455817521463,35.58733485783971,139.7063112258911
53393506,2006-Q3,0.9163878290304506,35.58733485783971,139.7063112258911
53393506,2006-Q4,1.5631217462653553,35.58733485783971,139.7063112258911
53393506,2007-Q1,0.9596201059138068,35.58733485783971,139.7063112258911
53393506,2007-Q2,1.0646633709595084,35.58733485783971,139.7063112258911
53393506,2007-Q3,0.7132969907286315,35.58733485783971,139.7063112258911
53393506,2007-Q4,0.968510462386921,35.58733485783971,139.7063112258911
53393506,2008-Q1,0.9033874592352034,35.58733485783971,139.7063112258911
53393506,2008-Q2,0.8679106364148034,35.58733485783971,139.7063112258911
53393506,2008-Q3,0.7686833055050828,35.58733485783971,139.7063112258911
53393506,2008-Q4,0.7814988589011708,35.58733485783971,139.7063112258911
53393506,2009-Q1,0.9170775823828458,35.58733485783971,139.7063112258911
53393506,2009-Q2,1.0390771216309116,35.58733485783971,139.7063112258911
53393506,2009-Q3,0.7572558213536037,35.58733485783971,139.7063112258911
53393506,2009-Q4,0.8000464142251508,35.58733485783971,139.7063112258911
53393506,2010-Q1,0.8317903028858843,35.58733485783971,139.7063112258911
53393506,2010-Q2,0.8642162745145655,35.58733485783971,139.7063112258911
53393506,2010-Q3,0.7138534846434245,35.58733485783971,139.7063112258911
53393506,2010-Q4,0.6073101089401742,35.58733485783971,139.7063112258911
53393506,2011-Q1,0.8704864125847445,35.58733485783971,139.7063112258911
53393506,2011-Q2,0.8185865902881098,35.58733485783971,139.7063112258911
53393506,2011-Q3,0.9379750045838802,35.58733485783971,139.7063112258911
53393506,2011-Q4,0.8054579440110229,35.58733485783971,139.7063112258911
53393506,2012-Q1,1.0624923603638297,35.58733485783971,139.7063112258911
53393506,2012-Q2,0.8743783298438295,35.58733485783971,139.7063112258911
53393506,2012-Q3,0.8714641976947423,35.58733485783971,139.7063112258911
53393506,2012-Q4,0.8573388902191216,35.58733485783971,139.7063112258911
53393506,2013-Q1,0.793870560447774,35.58733485783971,139.7063112258911
53393506,2013-Q2,1.1677059726531838,35.58733485783971,139.7063112258911
53393506,2013-Q3,0.9101482800547367,35.58733485783971,139.7063112258911
53393506,2013-Q4,0.9658550343858398,35.58733485783971,139.7063112258911
53393506,2014-Q1,0.9060818972239083,35.58733485783971,139.7063112258911
53393506,2014-Q2,0.7891296881747117,35.58733485783971,139.7063112258911
53393506,2014-Q3,0.7312265995626777,35.58733485783971,139.7063112258911
53393506,2014-Q4,0.7667020587596127,35.58733485783971,139.7063112258911
53393506,2015-Q1,0.8552634602239446,35.58733485783971,139.7063112258911
53393506,2015-Q2,0.8774159292795082,35.58733485783971,139.7063112258911
53393506,2015-Q3,0.7836923992221431,35.58733485783971,139.7063112258911
53393506,2015-Q4,0.8476860063199554,35.58733485783971,139.7063112258911
53393506,2016-Q1,0.7266362519721068,35.58733485783971,139.7063112258911
53393506,2016-Q2,0.7863320920729929,35.58733485783971,139.7063112258911
53393506,2016-Q3,0.8939644728052694,35.58733485783971,139.7063112258911
53393506,2016-Q4,0.7638571860775237,35.58733485783971,139.7063112258911
53393506,2017-Q1,0.8443374852857626,35.58733485783971,139.7063112258911
53393506,2017-Q2,0.9125371088547477,35.58733485783971,139.7063112258911
53393506,2017-Q3,0.6812315048886891,35.58733485783971,139.7063112258911
53393506,2017-Q4,0.7510064584827857,35.58733485783971,139.7063112258911
53393506,2018-Q1,0.838102440845605,35.58733485783971,139.7063112258911
53393506,2018-Q2,0.5773523932862902,35.58733485783971,139.7063112258911
53393506,2018-Q3,0.8339047706000386,35.58733485783971,139.7063112258911
53393506,2018-Q4,0.6502382711087995,35.58733485783971,139.7063112258911
53393506,2019-Q1,0.8581584883464529,35.58733485783971,139.7063112258911
53393506,2019-Q2,0.7772016897043543,35.58733485783971,139.7063112258911
53393506,2019-Q3,0.9392411939672305,35.58733485783971,139.7063112258911
53393506,2019-Q4,0.7231397099315516,35.58733485783971,139.7063112258911
53393506,2020-Q1,0.7445187639563385,35.58733485783971,139.7063112258911
53393506,2020-Q2,0.6509380596228375,35.58733485783971,139.7063112258911
53393506,2020-Q3,0.8634250828915366,35.58733485783971,139.7063112258911
53393506,2020-Q4,0.9110898922990646,35.58733485783971,139.7063112258911
53393506,2021-Q1,0.9614295022318731,35.58733485783971,139.7063112258911
53393506,2021-Q2,0.7231684563230629,35.58733485783971,139.7063112258911
53393506,2021-Q3,0.9039357440513576,35.58733485783971,139.7063112258911
53393506,2021-Q4,0.6341698589550293,35.58733485783971,139.7063112258911
53393506,2022-Q1,0.7072640345691634,35.58733485783971,139.7063112258911
53393506,2022-Q2,0.7481517063874152,35.58733485783971,139.7063112258911
53393506,2022-Q3,0.6304937672478954,35.58733485783971,139.7063112258911
53393506,2022-Q4,0.8339035743182244,35.58733485783971,139.7063112258911
53393506,2023-Q1,0.8310796119450471,35.58733485783971,139.7063112258911
53393506,2023-Q2,0.7910341680560051,35.58733485783971,139.7063112258911
53393506,2023-Q3,0.9162733637324257,35.58733485783971,139.7063112258911
53393506,2023-Q4,0.7646115815253333,35.58733485783971,139.7063112258911
53393506,2024-Q1,0.8403470123546304,35.58733485783971,139.7063112258911
53393506,2024-Q2,0.7870021216703535,35.58733485783971,139.7063112258911
53393506,2024-Q3,0.820575604390213,35.58733485783971,139.7063112258911
53393506,2024-Q4,0.8562860583323151,35.58733485783971,139.7063112258911
53393506,2025-Q1,1.0016445124037152,35.58733485783971,139.7063112258911
53393507,2006-Q3,1.0,35.58733485783971,139.71602082252502
53393507,2007-Q2,0.8254678681550944,35.58733485783971,139.71602082252502
53393507,2008-Q1,1.0676400792073606,35.58733485783971,139.71602082252502
53393507,2011-Q1,0.7619658346459957,35.58733485783971,139.71602082252502
53393507,2011-Q4,0.7858475153559956,35.58733485783971,139.71602082252502
53393507,2014-Q3,0.8728146218164061,35.58733485783971,139.71602082252502
53393507,2018-Q3,0.805412339233607,35.58733485783971,139.71602082252502
53393507,2021-Q1,0.9499452521818179,35.58733485783971,139.71602082252502
53393507,2022-Q2,1.4440731734092151,35.58733485783971,139.71602082252502
53393507,2023-Q2,1.0138777998266544,35.58733485783971,139.71602082252502
53393508,2005-Q3,1.0,35.58917581275321,139.73512887954712
53393508,2005-Q4,1.0630222312492092,35.58917581275321,139.73512887954712
53393508,2006-Q1,1.053168626983411,35.58917581275321,139.73512887954712
53393508,2006-Q2,1.1334303708237718,35.58917581275321,139.73512887954712
53393508,2006-Q3,1.2991932443950205,35.58917581275321,139.73512887954712
53393508,2006-Q4,0.9504947776687727,35.58917581275321,139.73512887954712
53393508,2007-Q1,1.1883979753909018,35.58917581275321,139.73512887954712
53393508,2007-Q2,0.8243789806388367,35.58917581275321,139.73512887954712
53393508,2007-Q3,1.5575234520183092,35.58917581275321,139.73512887954712
53393508,2007-Q4,1.1948174375785638,35.58917581275321,139.73512887954712
53393508,2008-Q1,1.5972534257161861,35.58917581275321,139.73512887954712
53393508,2008-Q2,0.8602121767508959,35.58917581275321,139.73512887954712
53393508,2008-Q3,1.0472423006365452,35.58917581275321,139.73512887954712
53393508,2008-Q4,0.9415190583866662,35.58917581275321,139.73512887954712
53393508,2009-Q1,1.2454277697708822,35.58917581275321,139.73512887954712
53393508,2009-Q2,0.8416138836504162,35.58917581275321,139.73512887954712
53393508,2009-Q3,1.0659696869900825,35.58917581275321,139.73512887954712
53393508,2009-Q4,1.055543863891936,35.58917581275321,139.73512887954712
53393508,2010-Q1,1.2205048841063324,35.58917581275321,139.73512887954712
53393508,2010-Q2,1.013180733113074,35.58917581275321,139.73512887954712
53393508,2010-Q3,0.8704449227954703,35.58917581275321,139.73512887954712
53393508,2010-Q4,0.8725378696377977,35.58917581275321,139.73512887954712
53393508,2011-Q1,1.1555800938670844,35.58917581275321,139.73512887954712
53393508,2011-Q2,1.2256097227755063,35.58917581275321,139.73512887954712
53393508,2011-Q3,1.1953012537551209,35.58917581275321,139.73512887954712
53393508,2011-Q4,1.0086698911348377,35.58917581275321,139.73512887954712
53393508,2012-Q1,1.3223913496375408,35.58917581275321,139.73512887954712
53393508,2012-Q2,1.322032690674841,35.58917581275321,139.73512887954712
53393508,2012-Q3,0.9494615372708868,35.58917581275321,139.73512887954712
53393508,2012-Q4,0.9753795126087522,35.58917581275321,139.73512887954712
53393508,2013-Q1,0.9288058170910821,35.58917581275321,139.73512887954712
53393508,2013-Q2,1.0788403703921576,35.58917581275321,139.73512887954712
53393508,2013-Q3,0.9009594211562107,35.58917581275321,139.73512887954712
53393508,2013-Q4,0.8506607009619549,35.58917581275321,139.73512887954712
53393508,2014-Q1,1.1134816926235558,35.58917581275321,139.73512887954712
53393508,2014-Q2,1.1125937628944362,35.58917581275321,139.73512887954712
53393508,2014-Q3,1.0119684827499948,35.58917581275321,139.73512887954712
53393508,2014-Q4,1.2836153775255468,35.58917581275321,139.73512887954712
53393508,2015-Q1,0.9800469104564998,35.58917581275321,139.73512887954712
53393508,2015-Q2,1.0869069364404096,35.58917581275321,139.73512887954712
53393508,2015-Q3,1.0083561920593995,35.58917581275321,139.73512887954712
53393508,2015-Q4,1.0365172831980154,35.58917581275321,139.73512887954712
53393508,2016-Q1,1.0810439197140864,35.58917581275321,139.73512887954712
53393508,2016-Q2,0.9460649866679898,35.58917581275321,139.73512887954712
53393508,2016-Q3,1.1639265198141417,35.58917581275321,139.73512887954712
53393508,2016-Q4,1.0021909619901002,35.58917581275321,139.73512887954712
53393508,2017-Q1,1.0232736920039762,35.58917581275321,139.73512887954712
53393508,2017-Q2,0.9277441044154074,35.58917581275321,139.73512887954712
53393508,2017-Q3,0.9529138602916731,35.58917581275321,139.73512887954712
53393508,2017-Q4,0.9314232992491893,35.58917581275321,139.73512887954712
53393508,2018-Q1,0.914130606485901,35.58917581275321,139.73512887954712
53393508,2018-Q2,0.9031232904086889,35.58917581275321,139.73512887954712
53393508,2018-Q3,0.8963823769904424,35.58917581275321,139.73512887954712
53393508,2018-Q4,0.8541052416284202,35.58917581275321,139.73512887954712
53393508,2019-Q1,0.8543614939632044,35.58917581275321,139.73512887954712
53393508,2019-Q2,0.8974313381686143,35.58917581275321,139.73512887954712
53393508,2019-Q3,0.9855274380914081,35.58917581275321,139.73512887954712
53393508,2019-Q4,0.8827964847869525,35.58917581275321,139.73512887954712
53393508,2020-Q1,1.0132782566287795,35.58917581275321,139.73512887954712
53393508,2020-Q2,1.036230907136093,35.58917581275321,139.73512887954712
